"","GEOID","year","pm25_ori"
"825",17159,2001,13.8328228668493
"826",1009,2001,15.0470978143074
"827",30051,2001,7.34593192876712
"828",48131,2001,8.18481929771688
"829",29173,2001,11.7300549844749
"830",48251,2001,11.3885161423679
"831",13061,2001,11.8803085452055
"832",41023,2001,7.69348475616438
"833",41011,2001,7.57940305922022
"834",48159,2001,12.4024830904109
"835",36113,2001,10.3916060674838
"836",51113,2001,12.9197066068493
"837",40005,2001,10.5917827041096
"838",17129,2001,12.9723504273972
"839",13015,2001,15.9468995017351
"840",12069,2001,10.6015081426614
"841",40111,2001,10.8889113443836
"842",38083,2001,7.95518326575342
"843",18049,2001,14.1201591196347
"844",20091,2001,12.7106448549209
"845",24009,2001,13.3367550153729
"846",55129,2001,8.84139656547945
"847",53031,2001,9.56761756203521
"848",27169,2001,11.1251635723288
"849",28149,2001,12.120026372831
"850",29003,2001,11.0607401205479
"851",29139,2001,12.042083989726
"852",20021,2001,12.2763535821918
"853",37083,2001,13.2259268333333
"854",35043,2001,6.9044127367906
"855",21051,2001,13.1933388995434
"856",42035,2001,12.6216265205479
"857",41043,2001,8.86519038408348
"858",55065,2001,12.0993888542466
"859",40147,2001,11.1651091544784
"860",54077,2001,13.6284260818493
"861",55135,2001,10.873666403653
"862",48137,2001,7.16364955890411
"863",41037,2001,7.35532635890411
"864",29153,2001,10.8181868287671
"865",48473,2001,10.2977601091324
"866",1099,2001,11.7164193823874
"867",50009,2001,9.13845542557076
"868",51111,2001,12.7230037415525
"869",38097,2001,9.18367220342466
"870",13139,2001,15.649526326484
"871",13283,2001,12.0283306958904
"872",13037,2001,12.0239231
"873",55125,2001,8.30501965863014
"874",27007,2001,8.33798672712329
"875",24019,2001,13.0497958036529
"876",42037,2001,14.0934908747032
"877",39023,2001,15.6446707714819
"878",48323,2001,7.91128041948248
"879",4019,2001,7.48601812504973
"880",35006,2001,6.28646929902152
"881",34005,2001,14.8751370373708
"882",50021,2001,10.081599880274
"883",13099,2001,11.9921773380822
"884",25007,2001,10.449221130137
"885",38049,2001,7.97468263561644
"886",31179,2001,9.8521220369863
"887",38045,2001,8.49780719589041
"888",16023,2001,7.58477141643836
"889",33007,2001,8.95644369240347
"890",38043,2001,8.07029559452055
"891",48273,2001,8.34363638958904
"892",18127,2001,15.5130344964897
"893",28101,2001,12.4618867287671
"894",37163,2001,13.9110968836861
"895",47127,2001,13.4752809958904
"896",12103,2001,10.7550315834606
"897",17065,2001,13.0675213114155
"898",5105,2001,12.7634278995434
"899",20023,2001,8.35705349041096
"900",8029,2001,6.97537292837572
"901",19185,2001,10.2589181351598
"902",48165,2001,8.10838877351597
"903",1093,2001,12.671497690411
"904",37189,2001,12.078986941412
"905",51770,2001,13.6772174581298
"906",48317,2001,7.83058025479452
"907",48037,2001,12.8625932608828
"908",49057,2001,10.6019734121096
"909",29127,2001,12.0628274188356
"910",36045,2001,10.3249678423014
"911",19097,2001,12.3528467817351
"912",38063,2001,8.30021227123288
"913",36019,2001,9.11525213871664
"914",8045,2001,6.92437822963884
"915",29177,2001,11.4314250650685
"916",39073,2001,14.5560724489236
"917",1085,2001,12.0407410431507
"918",13043,2001,12.0775935561644
"919",19113,2001,12.0103350849315
"920",6105,2001,8.28982952931507
"921",13215,2001,13.0527246157663
"922",28135,2001,12.4813713061644
"923",20005,2001,11.1073454815068
"924",48003,2001,7.66730229041096
"925",39109,2001,15.7451237094585
"926",48375,2001,8.48990014045124
"927",40133,2001,10.3585087805175
"928",45003,2001,14.2124412157741
"929",6045,2001,7.38445080452055
"930",51550,2001,12.8295501097227
"931",56037,2001,8.41583214360729
"932",48169,2001,8.1373299260274
"933",54031,2001,13.2069087789954
"934",55089,2001,12.5770943858447
"935",47163,2001,14.9279858091324
"936",45059,2001,13.7551616472199
"937",56011,2001,7.70396903150685
"938",55117,2001,11.7347116854584
"939",25013,2001,12.3008058895598
"940",48055,2001,8.49815190924657
"941",20029,2001,9.48423485547945
"942",6027,2001,8.69215428949771
"943",1037,2001,12.8245586073059
"944",19059,2001,10.269361780274
"945",21095,2001,12.9132246154421
"946",20061,2001,9.91124002294521
"947",42011,2001,16.7598867284627
"948",47019,2001,13.1297676360999
"949",27083,2001,10.0522938391389
"950",51037,2001,13.0404593835616
"951",47179,2001,14.1912738567004
"952",45071,2001,13.6524225702055
"953",51093,2001,12.8235789017123
"954",41069,2001,7.65266143561644
"955",29023,2001,12.8857902841096
"956",22047,2001,13.2064697142857
"957",28125,2001,12.0377020410959
"958",51061,2001,13.1012669619661
"959",51750,2001,12.8611353853881
"960",32005,2001,7.75421124125704
"961",12037,2001,10.2812940732877
"962",18055,2001,14.7662232934551
"963",18139,2001,15.5069194750685
"964",55131,2001,12.3609275681017
"965",29105,2001,11.2468366068493
"966",42085,2001,15.1412795224657
"967",5031,2001,13.36872195278
"968",29195,2001,11.5284195794521
"969",17193,2001,13.6630094054795
"970",17039,2001,13.4044070613699
"971",32033,2001,6.69620364292237
"972",27049,2001,11.0126184427397
"973",37173,2001,12.1658565249315
"974",12101,2001,10.6638033861173
"975",12119,2001,10.7795606795962
"976",36059,2001,14.9149439997741
"977",38091,2001,8.68298814520548
"978",18163,2001,15.7948028405926
"979",29071,2001,12.6568917600322
"980",37011,2001,11.9058817238356
"981",54107,2001,15.5289269539515
"982",55007,2001,8.07022037369863
"983",47161,2001,12.3465864953425
"984",55097,2001,10.5390087634051
"985",45063,2001,13.9532180823769
"986",24003,2001,15.3720059533456
"987",55039,2001,11.7642268049315
"988",54101,2001,11.3097219388128
"989",55061,2001,11.0557135219178
"990",48369,2001,8.58857530958904
"991",40151,2001,8.90522918447487
"992",21063,2001,13.3604616219178
"993",25003,2001,11.1719748840182
"994",29041,2001,11.1861922063927
"995",8103,2001,7.26499872054795
"996",8087,2001,9.09551410616438
"997",41045,2001,8.83335779657534
"998",34023,2001,13.8882645911389
"999",20167,2001,8.87161266712329
"1000",17155,2001,13.4557408945205
"1001",46055,2001,7.46042978356164
"1002",47111,2001,13.5928657136986
"1003",5023,2001,12.066955658317
"1004",1109,2001,11.8260585739726
"1005",16003,2001,7.66518266438356
"1006",25005,2001,12.0962070776329
"1007",42107,2001,14.4637479895205
"1008",38103,2001,8.22313202191781
"1009",37045,2001,14.6348158839352
"1010",5059,2001,12.7586703510763
"1011",24021,2001,15.3269055456097
"1012",17169,2001,12.0976227150685
"1013",6051,2001,8.53210186301369
"1014",6109,2001,10.2383924084682
"1015",35013,2001,8.4167369772803
"1016",13081,2001,12.3953474452055
"1017",5027,2001,12.6288484010959
"1018",38039,2001,8.41651780821918
"1019",6095,2001,11.1939548640696
"1020",19043,2001,11.4824062684931
"1021",48449,2001,12.8889583308219
"1022",54027,2001,13.5434335030137
"1023",37125,2001,13.6116789423135
"1024",20009,2001,8.93930973047945
"1025",38087,2001,7.14244795616438
"1026",22083,2001,11.6868373757991
"1027",31071,2001,8.05219672054795
"1028",22099,2001,11.6535303148194
"1029",1119,2001,12.0229168917808
"1030",1133,2001,13.5615273906066
"1031",12117,2001,10.6070542011787
"1032",28035,2001,12.4354714820306
"1033",26065,2001,13.6509314047691
"1034",20177,2001,11.1367352007645
"1035",46061,2001,9.4154788630137
"1036",27061,2001,8.27677283611455
"1037",8073,2001,7.64983865890411
"1038",36053,2001,11.4610280981164
"1039",36115,2001,11.0645233513295
"1040",18081,2001,16.1136127995018
"1041",48445,2001,8.63256986666666
"1042",35021,2001,6.45787660547945
"1043",1121,2001,13.9172655277708
"1044",55067,2001,9.39846962831049
"1045",48155,2001,8.28173775068493
"1046",19021,2001,10.4301269589041
"1047",19129,2001,10.4551270372603
"1048",48385,2001,7.33786224383562
"1049",39041,2001,16.1112680747553
"1050",37067,2001,15.1608925500368
"1051",32510,2001,8.0217963142857
"1052",19049,2001,10.4042408244749
"1053",48065,2001,8.42320714657534
"1054",13261,2001,12.7087647431507
"1055",29223,2001,11.8207985260274
"1056",45007,2001,14.5633739900246
"1057",56007,2001,7.12874655561644
"1058",30093,2001,7.42399668767123
"1059",17177,2001,12.7952587194942
"1060",26087,2001,13.0670806409817
"1061",22027,2001,11.9442557884931
"1062",28161,2001,12.0113643863013
"1063",26079,2001,9.57119119123288
"1064",22039,2001,10.7924009226027
"1065",47069,2001,12.1382331022831
"1066",4003,2001,6.77163895813356
"1067",35023,2001,6.78333733835616
"1068",38023,2001,8.08218183835617
"1069",6071,2001,21.7419367189442
"1070",8083,2001,6.8063920998043
"1071",28023,2001,11.9240377726027
"1072",19125,2001,10.6312559962329
"1073",31055,2001,11.3121052615033
"1074",51600,2001,15.0913877052055
"1075",40057,2001,8.42702907123288
"1076",29039,2001,11.1696354191781
"1077",13059,2001,15.3702185947945
"1078",16085,2001,7.26338636712328
"1079",48275,2001,8.19134106712329
"1080",5103,2001,12.6129984849315
"1081",39037,2001,15.9073605242009
"1082",40071,2001,10.6821697217933
"1083",46041,2001,7.74490137945206
"1084",41057,2001,7.17745842123288
"1085",13077,2001,15.0939611321918
"1086",28127,2001,12.2480707610959
"1087",28131,2001,11.7304801981735
"1088",6013,2001,11.4641009987882
"1089",47017,2001,12.5329031979452
"1090",51087,2001,14.0358150148973
"1091",18119,2001,14.3405916586301
"1092",36119,2001,14.2607933748387
"1093",29017,2001,12.4758395242009
"1094",54047,2001,12.2954191452055
"1095",54033,2001,14.0621247179327
"1096",37077,2001,13.7683552269757
"1097",9009,2001,14.105655400058
"1098",31139,2001,9.46480255479452
"1099",13023,2001,12.466171939726
"1100",13033,2001,12.7655836844749
"1101",17181,2001,12.859868449863
"1102",17091,2001,13.3011453287671
"1103",38051,2001,8.0277596109589
"1104",31141,2001,9.93446532954988
"1105",37185,2001,13.1269876840182
"1106",13197,2001,12.368335569863
"1107",46027,2001,9.86851434520546
"1108",10005,2001,13.7385708434737
"1109",13159,2001,14.0605430273972
"1110",29175,2001,11.3821406885845
"1111",20015,2001,10.6958253093783
"1112",48209,2001,8.86971936043836
"1113",48325,2001,8.03436487294521
"1114",26105,2001,10.5250419191781
"1115",45013,2001,11.3915256477397
"1116",46135,2001,9.64499839123288
"1117",55105,2001,12.9540487661139
"1118",45077,2001,14.1631609461839
"1119",53013,2001,8.1549527890411
"1120",18023,2001,14.8613127633562
"1121",17027,2001,13.552395534589
"1122",16067,2001,9.29779847068493
"1123",42113,2001,12.1230577972603
"1124",28121,2001,12.9902419383054
"1125",48345,2001,8.1030637890411
"1126",41039,2001,9.01040791000317
"1127",48485,2001,9.69398457882264
"1128",26155,2001,13.2624069313457
"1129",20089,2001,9.26184825342466
"1130",20123,2001,9.36592286027397
"1131",12007,2001,11.2790722287671
"1132",28091,2001,11.824400022831
"1133",28039,2001,11.349117419726
"1134",17085,2001,12.3387392840182
"1135",18059,2001,16.1254097824658
"1136",51620,2001,12.9423027534247
"1137",48329,2001,7.67009744424149
"1138",20171,2001,8.81900549863014
"1139",30013,2001,7.17208346849314
"1140",51660,2001,13.8065181387297
"1141",17199,2001,13.0352390020091
"1142",30029,2001,8.67439690093726
"1143",20189,2001,8.64735912328767
"1144",21067,2001,15.5404754942198
"1145",21091,2001,15.7378111388128
"1146",46013,2001,8.87950978390411
"1147",54001,2001,12.8414903267123
"1148",47181,2001,12.2598028678082
"1149",31013,2001,7.55673571415524
"1150",42097,2001,14.8341803498858
"1151",48469,2001,7.87124685550922
"1152",51530,2001,12.4426559041096
"1153",26147,2001,13.9504632086105
"1154",31173,2001,10.2550862794521
"1155",50015,2001,9.23271162113501
"1156",51067,2001,13.3506086465753
"1157",40011,2001,9.50129120164384
"1158",53037,2001,8.11004029726027
"1159",18135,2001,15.1892489979452
"1160",49025,2001,6.97603838219178
"1161",54093,2001,12.3230639333333
"1162",55023,2001,11.2020240465753
"1163",1071,2001,13.87998087198
"1164",19123,2001,11.0348177107632
"1165",20045,2001,11.4612319463262
"1166",21059,2001,15.7294868981536
"1167",21197,2001,13.6670312794521
"1168",29097,2001,12.5874187514321
"1169",41061,2001,7.29911067123288
"1170",13151,2001,15.3818024497534
"1171",38001,2001,7.43122979726027
"1172",37137,2001,10.740423690411
"1173",21083,2001,13.4710752249619
"1174",42021,2001,14.7085367951076
"1175",47107,2001,15.2668460410959
"1176",26093,2001,13.9012570364698
"1177",8001,2001,10.4762819548934
"1178",42069,2001,12.7686967918272
"1179",40123,2001,10.3234605693151
"1180",40037,2001,11.069837488454
"1181",48457,2001,10.4372683512329
"1182",47175,2001,13.0127533054795
"1183",40125,2001,10.4977186739726
"1184",9013,2001,12.5269248986301
"1185",35053,2001,5.99171293105022
"1186",13003,2001,11.8373901643835
"1187",12031,2001,11.3646108823184
"1188",48145,2001,9.90350813926939
"1189",5149,2001,12.3602748625571
"1190",20033,2001,8.24369510684932
"1191",21113,2001,15.0950925990867
"1192",21171,2001,13.6697845815068
"1193",40075,2001,8.98230958538811
"1194",46079,2001,9.50188875525113
"1195",37033,2001,14.0527251630137
"1196",48377,2001,6.46523324520548
"1197",39057,2001,15.903097989589
"1198",48489,2001,8.65505342739726
"1199",35028,2001,6.85599742739726
"1200",1003,2001,10.9429489083517
"1201",19007,2001,10.3857888564384
"1202",51127,2001,13.2279017196347
"1203",13263,2001,12.5485460730593
"1204",36049,2001,9.70322170097845
"1205",54015,2001,12.7324894730593
"1206",18077,2001,15.2364059788649
"1207",51019,2001,13.4329742172945
"1208",35033,2001,6.30915953972603
"1209",31011,2001,9.09990715479452
"1210",29149,2001,11.2592277881278
"1211",47083,2001,12.3806045068493
"1212",42131,2001,12.6345913459882
"1213",37107,2001,13.3056132348858
"1214",18167,2001,14.8339570729941
"1215",18039,2001,15.6107408525114
"1216",51077,2001,12.1995727726027
"1217",48303,2001,8.99846552115228
"1218",27093,2001,10.5770361296803
"1219",39005,2001,15.3285903070983
"1220",31119,2001,9.69769623987821
"1221",12085,2001,7.94476957542073
"1222",8079,2001,6.10217324383562
"1223",13085,2001,14.6783932730593
"1224",13167,2001,12.7340814328767
"1225",5095,2001,12.9376444237443
"1226",29059,2001,11.2274918027397
"1227",51143,2001,13.6472852246575
"1228",20145,2001,8.57226818082192
"1229",20209,2001,12.9684922523287
"1230",12029,2001,11.5920452438356
"1231",26157,2001,12.5513937312961
"1232",20065,2001,8.3710604260274
"1233",22097,2001,10.9568620390771
"1234",47055,2001,13.371745784589
"1235",39095,2001,15.6876665438895
"1236",5093,2001,13.5294693369863
"1237",18043,2001,17.2614533930137
"1238",20129,2001,8.17454788493151
"1239",21081,2001,14.9205120664384
"1240",21217,2001,14.0682550263014
"1241",37075,2001,12.2370699579908
"1242",54045,2001,12.7184556691019
"1243",54073,2001,14.9698667328767
"1244",51071,2001,12.2531006924658
"1245",54019,2001,12.4290891404109
"1246",53061,2001,9.77300668319633
"1247",35015,2001,7.36592373401826
"1248",31117,2001,7.68849529041096
"1249",31145,2001,8.79217570319633
"1250",31149,2001,7.6269262739726
"1251",47085,2001,12.6640453435616
"1252",17125,2001,12.8098134488584
"1253",51197,2001,12.1776261182648
"1254",13303,2001,13.8658931758904
"1255",53077,2001,8.51842837899542
"1256",5143,2001,11.7071538717466
"1257",48213,2001,10.9913988008058
"1258",55035,2001,10.5203361089041
"1259",47153,2001,13.2582188821918
"1260",48471,2001,10.3872636915068
"1261",4005,2001,6.92796332681017
"1262",20191,2001,10.7715127479452
"1263",26127,2001,11.151868672407
"1264",27065,2001,9.34372977671233
"1265",39007,2001,14.309534873863
"1266",6003,2001,7.68680383013699
"1267",48167,2001,9.93265961465336
"1268",1011,2001,11.8766175634703
"1269",17105,2001,13.3465798254795
"1270",39135,2001,15.633463333105
"1271",39079,2001,14.6784165874755
"1272",48201,2001,12.6510917069504
"1273",25017,2001,13.3048009934953
"1274",48115,2001,8.2394070130137
"1275",36069,2001,11.9823367173699
"1276",1001,2001,12.7842934018265
"1277",20121,2001,11.1985280071918
"1278",13091,2001,12.087298943379
"1279",36023,2001,11.4905677751141
"1280",13039,2001,10.9162488961644
"1281",26161,2001,14.7151829133425
"1282",18087,2001,15.4775117928082
"1283",48371,2001,6.89583329109589
"1284",13225,2001,13.3150544511415
"1285",13311,2001,13.6121260630137
"1286",13163,2001,13.0248074424658
"1287",55083,2001,10.1240506106849
"1288",48347,2001,11.5169240933614
"1289",44009,2001,11.3179070876712
"1290",53047,2001,7.46528913616438
"1291",53063,2001,9.74652370473579
"1292",55041,2001,8.60076374931507
"1293",55113,2001,8.75163935525113
"1294",34017,2001,16.5988459800792
"1295",39151,2001,17.3684949750876
"1296",48187,2001,8.67197501124231
"1297",53029,2001,10.1534493634703
"1298",54037,2001,14.4399762719634
"1299",51153,2001,13.8692770932497
"1300",42029,2001,16.3150331589749
"1301",54055,2001,12.068170775
"1302",47145,2001,14.8959720834371
"1303",53009,2001,8.3712144502283
"1304",53065,2001,8.99441457831049
"1305",19177,2001,11.0558638136986
"1306",31073,2001,8.55753872328767
"1307",28095,2001,12.5845547519026
"1308",12033,2001,11.4148998860505
"1309",48439,2001,12.2990714473274
"1310",24033,2001,15.7135118367098
"1311",51169,2001,14.0068263232876
"1312",48239,2001,7.92706086027396
"1313",40085,2001,10.4345720575342
"1314",13289,2001,13.5762620945205
"1315",39099,2001,16.2216819877103
"1316",1087,2001,12.2779492627854
"1317",17191,2001,13.2912368054795
"1318",48437,2001,8.70570943744291
"1319",29151,2001,12.9464830232877
"1320",17089,2001,14.732309922018
"1321",6017,2001,9.58587223676328
"1322",45055,2001,13.1825471957991
"1323",37073,2001,12.4444513753424
"1324",8089,2001,7.34852622426614
"1325",41019,2001,9.17692864657533
"1326",42089,2001,12.6157057515151
